Province,Temperature,Oxygen,Humidity,Vegetation_Type,Drought_Index,Fire_Seasonality,Land_Use,Target
British Columbia,,19.57352953,10.86953435,Wetland,65.96724272,Fall,Agricultural,No Fire
Quebec,28.89585125,20.58440303,25.07120483,Forest,183.0085337,Summer,Residential,Medium Risk
Newfoundland and Labrador,-7.101264933,20.46344516,14.51306484,Shrubland,84.30838801,Summer,Residential,Medium Risk
Alberta,17.30184463,20.99506597,,Wetland,614.9002903,Winter,Industrial,No Fire
Quebec,-3.848480976,20.15622671,39.38759821,Wetland,,Fall,Residential,Medium Risk
Nova Scotia,12.5357262,20.70859757,69.22011276,Grassland,603.8837162,Fall,Industrial,High Risk
British Columbia,,19.66936904,41.37893714,Wetland,437.1013649,Winter,Residential,Medium Risk
Quebec,11.6378315,,70.22320853,Forest,4.498185111,Fall,Industrial,No Fire
British Columbia,16.14821184,19.79448084,54.44748155,Wetland,528.2898179,Fall,Industrial,Low Risk
,29.71631009,19.84130097,78.09461018,Wetland,515.113328,Winter,Commercial,High Risk
,7.59158715,20.18851786,71.11261264,Grassland,,Winter,Industrial,Low Risk
Newfoundland and Labrador,21.61657626,,70.12305309,Grassland,356.1049249,Spring,Industrial,Low Risk
British Columbia,23.38270478,,,Grassland,186.8817426,Summer,Residential,Medium Risk
Quebec,3.47220272,20.97416024,38.94495697,Shrubland,662.8222727,Spring,Residential,Low Risk
Newfoundland and Labrador,34.20397705,20.44549138,,Wetland,258.8216718,,,Low Risk
Prince Edward Island,,19.38258928,28.84549287,,253.1093505,Fall,Commercial,Low Risk
Ontario,11.62984454,20.4545948,,Wetland,549.0727789,Fall,,Low Risk
Quebec,9.800388224,20.1525784,16.71146984,Wetland,417.2579946,Summer,Residential,No Fire
Nova Scotia,13.12910437,20.44046788,45.37276264,Forest,382.7269782,Fall,,Low Risk
Newfoundland and Labrador,32.91166415,20.6903262,43.40939834,Wetland,484.1113735,Fall,Industrial,High Risk
Saskatchewan,33.87844535,20.41908146,,Shrubland,369.2491507,Winter,Commercial,High Risk
Ontario,13.89810474,19.92670149,56.68738426,Grassland,213.3723683,,Commercial,Medium Risk
New Brunswick,2.452851059,20.17589836,43.28473534,Wetland,131.7557759,Fall,Commercial,No Fire
Manitoba,11.33039604,19.11823206,98.34388851,Wetland,630.9742373,Spring,Agricultural,Medium Risk
Newfoundland and Labrador,,20.72909784,,Shrubland,239.7837076,Spring,Commercial,No Fire
,,19.31810427,,Grassland,150.2329019,Spring,Agricultural,No Fire
,0.240292972,20.66121409,65.85950736,,657.9231132,Fall,Agricultural,Low Risk
Manitoba,21.71806236,,58.62245595,Shrubland,362.726709,Winter,Commercial,Medium Risk
Manitoba,29.79242495,19.33081945,80.47038749,Forest,458.5622101,Fall,Residential,Low Risk
New Brunswick,20.1945066,20.33967375,76.71497541,Forest,138.5174928,Winter,Agricultural,No Fire
Ontario,6.857836643,19.4536716,,Grassland,391.3420892,Summer,Industrial,No Fire
Prince Edward Island,2.805228353,20.55403825,27.8903154,Forest,,Spring,Industrial,High Risk
Manitoba,,19.86297242,36.66343581,,562.1800467,Winter,Industrial,Low Risk
Ontario,11.78643222,19.10123041,55.77422177,Grassland,543.3012456,Winter,Commercial,Medium Risk
Ontario,,20.39651983,19.28024102,Grassland,226.6613221,Summer,Commercial,Low Risk
Quebec,32.2467606,20.9407527,23.90248151,Forest,568.9196953,Fall,Industrial,No Fire
Ontario,17.99983875,20.0033887,96.45806012,Shrubland,25.28673638,Spring,Agricultural,Medium Risk
Prince Edward Island,20.26051522,20.00201259,,Wetland,,,,No Fire
New Brunswick,28.86087407,,61.53758043,Shrubland,183.001252,Fall,Agricultural,Low Risk
Quebec,32.92748447,20.57615729,27.36333004,Grassland,556.5146663,Winter,Residential,High Risk
Manitoba,22.40903757,20.50018644,39.33080184,Forest,152.6635765,,Commercial,High Risk
Newfoundland and Labrador,,19.24165128,20.29324379,Shrubland,82.21750919,Winter,Residential,Low Risk
Prince Edward Island,15.30201913,19.09587298,49.64667885,Forest,,Spring,,Low Risk
Saskatchewan,7.822334448,,87.5948872,Grassland,394.284137,Fall,Residential,Low Risk
Manitoba,22.57091831,20.76528855,26.36216394,Grassland,695.6719051,Spring,Agricultural,No Fire
Manitoba,28.17690939,20.811864,53.1905789,Wetland,692.5925023,Spring,Agricultural,No Fire
Newfoundland and Labrador,-3.932337347,20.31792817,,Wetland,779.417906,Spring,,No Fire
Ontario,16.94769489,20.44914043,15.5821864,Forest,42.31651261,Spring,Commercial,Low Risk
Alberta,,19.01379992,65.19420779,Shrubland,115.6173134,Fall,Commercial,High Risk
Alberta,,20.90507728,63.37910551,Grassland,614.9386687,Winter,Industrial,No Fire
Prince Edward Island,32.58592569,19.22074592,29.4875776,Shrubland,561.1812228,Fall,Commercial,No Fire
,-4.026934167,19.12608336,39.98680767,Forest,329.5201361,Winter,,High Risk
British Columbia,-6.79925358,,13.59289923,Shrubland,130.5902192,Winter,Agricultural,Medium Risk
,25.87570948,19.74894733,68.85449082,Forest,194.4875778,Summer,Residential,No Fire
Nova Scotia,26.50909971,19.37501235,70.85988213,Forest,581.9281077,Spring,Commercial,High Risk
,5.644338988,19.99777448,85.02785358,,696.3198364,Summer,Industrial,Low Risk
Saskatchewan,34.35102142,19.75267039,,Shrubland,,Spring,,Medium Risk
,31.59716936,19.48101812,59.35761607,Shrubland,643.3627022,Summer,Industrial,Low Risk
Prince Edward Island,-9.628911248,20.42748068,13.4881509,Forest,669.6289762,Winter,Industrial,No Fire
Prince Edward Island,13.04550471,19.69730079,84.96359373,Wetland,264.6791066,,Commercial,Medium Risk
Nova Scotia,33.3635751,20.60937187,14.63487874,Wetland,494.3759731,Winter,Commercial,No Fire
Prince Edward Island,-3.786901076,19.94481471,71.15878643,Grassland,104.5862246,Winter,Industrial,No Fire
Alberta,29.64830354,19.37033883,47.08159845,Shrubland,644.3286964,Spring,Agricultural,No Fire
Alberta,16.88289038,19.98818591,83.75072166,Grassland,10.22815324,Spring,Industrial,Low Risk
,,19.58585347,81.16566443,Grassland,387.7153989,Fall,Industrial,Low Risk
Prince Edward Island,18.11533484,20.23749055,39.93596943,Wetland,349.0811441,Winter,,No Fire
Saskatchewan,9.194824651,19.18806121,65.13505007,Forest,377.7336045,Summer,Residential,No Fire
New Brunswick,-7.717600886,20.49310778,32.68364152,Shrubland,30.04523517,Summer,Commercial,No Fire
Nova Scotia,8.707701907,19.83160704,28.58312728,Grassland,753.0779547,Summer,Residential,No Fire
,-1.774633206,19.99234409,97.95493762,Wetland,21.36445106,Fall,Industrial,No Fire
,26.1712351,20.48491148,88.9443305,Shrubland,,Winter,Residential,Low Risk
,18.01476447,20.07016951,22.52138353,Shrubland,73.03189384,Fall,Agricultural,Low Risk
Manitoba,-5.920853866,20.1095607,,Shrubland,518.4692853,Spring,,Medium Risk
Alberta,8.902609937,19.74635075,,Shrubland,132.5359268,Winter,Industrial,Medium Risk
Saskatchewan,34.68633117,19.538629,71.3681737,Shrubland,248.6868671,Spring,Agricultural,No Fire
Newfoundland and Labrador,24.15912816,19.81152739,27.46428216,Wetland,,Winter,Residential,Low Risk
Newfoundland and Labrador,32.66311539,,19.14451646,Forest,669.1626114,Winter,Industrial,No Fire
Alberta,7.65666562,20.94268847,41.12864544,Forest,626.9157473,Winter,Industrial,Low Risk
Prince Edward Island,17.43002801,20.48085621,71.03103606,Wetland,456.0247378,Spring,Industrial,Low Risk
Ontario,,19.47084921,65.18512707,Wetland,613.7751791,Summer,Agricultural,No Fire
Manitoba,1.829662064,20.72047937,21.0854356,Forest,40.5748885,Summer,Industrial,Low Risk
Saskatchewan,10.47219412,19.10453903,30.31265038,Shrubland,399.1055701,,Industrial,No Fire
Newfoundland and Labrador,-2.790863732,,12.80933717,Wetland,384.7939622,Summer,Agricultural,High Risk
Saskatchewan,-7.616979383,20.9486209,,Shrubland,554.0299012,Spring,Agricultural,Medium Risk
Nova Scotia,6.925855936,20.56995221,67.87738141,Forest,,Winter,Residential,No Fire
Saskatchewan,4.714993533,19.86834216,51.32481734,Shrubland,605.2511581,Summer,,Medium Risk
Manitoba,-3.023386072,19.73457881,22.34093898,Shrubland,441.5006141,Winter,Agricultural,Medium Risk
Newfoundland and Labrador,26.20068446,19.41023787,92.82878342,Wetland,8.406392274,Fall,Commercial,No Fire
Alberta,-6.140357462,20.64442828,57.86909858,Forest,93.87754203,Summer,Industrial,Low Risk
Saskatchewan,-5.203366704,20.49690492,67.2883547,,120.0884085,Fall,Industrial,No Fire
British Columbia,20.09362912,20.12184286,69.98781974,Grassland,205.253958,Summer,Industrial,No Fire
Nova Scotia,26.31543344,20.99375073,25.52311089,Wetland,503.2498476,,Commercial,High Risk
Newfoundland and Labrador,5.668311162,20.96019897,14.4505089,,577.3677101,Spring,Residential,High Risk
Manitoba,34.94073268,,57.32914187,,71.79858494,Summer,Agricultural,No Fire
Quebec,0.155154606,20.94906116,13.4416512,Forest,,Summer,Industrial,High Risk
Quebec,34.86157251,20.93362824,91.86486513,Forest,348.1989479,Spring,Residential,No Fire
Alberta,13.42984354,19.65012591,95.70493465,Grassland,133.0722215,Winter,Residential,Low Risk
,-0.888037791,20.77947877,43.60003166,Shrubland,398.5155413,Fall,Commercial,Medium Risk
Newfoundland and Labrador,,19.09340635,77.08769491,Forest,253.5516683,Spring,Residential,No Fire
Quebec,32.87363493,20.27331707,37.6443269,Shrubland,356.7482251,Spring,,Low Risk
Manitoba,20.72696305,19.92580283,19.23080484,Grassland,209.0806619,,Agricultural,No Fire
Manitoba,-5.876595671,19.61073021,57.13843588,Grassland,569.1186722,,Residential,Medium Risk
Nova Scotia,,20.58403915,99.63560612,Grassland,614.0662458,Winter,Commercial,Low Risk
Nova Scotia,23.02469384,20.84617555,80.12290606,Grassland,689.559501,Fall,Agricultural,High Risk
Ontario,25.477168,20.29539215,,Grassland,155.1266834,Spring,Commercial,Low Risk
Ontario,2.156471274,20.90587366,30.33343612,Wetland,747.0871748,Winter,Industrial,No Fire
Nova Scotia,14.69828383,20.13063089,29.95129399,Forest,590.9718941,Summer,Industrial,Medium Risk
Quebec,,,49.27272965,,101.7858135,Summer,Commercial,Medium Risk
Alberta,28.75125049,19.50930476,81.28823483,Shrubland,158.8143396,Summer,Residential,Low Risk
Alberta,-1.892376462,20.62569167,94.37516625,Wetland,282.8851364,Summer,Agricultural,Low Risk
Prince Edward Island,,19.81335553,47.11132748,Grassland,343.9319148,Summer,Commercial,High Risk
Prince Edward Island,6.846373712,20.85739221,62.77782673,Shrubland,216.8090039,Winter,,No Fire
Saskatchewan,18.84248723,20.29566038,27.37735059,Shrubland,334.5890413,Fall,Residential,Medium Risk
Alberta,9.827521049,20.5756152,71.46939844,Forest,482.6310998,Summer,Industrial,No Fire
,,20.6793087,32.72129333,Wetland,529.0416618,Spring,Commercial,No Fire
,0.693805878,19.72265785,,Shrubland,500.6186775,Fall,Agricultural,Medium Risk
,10.37913597,19.16601051,33.55905259,Forest,79.1726591,,Industrial,Medium Risk
British Columbia,-4.364926599,20.18677811,77.72679736,Wetland,532.2355208,,Residential,High Risk
Saskatchewan,21.03256959,19.26751777,89.13996636,Wetland,685.7536004,Winter,Agricultural,No Fire
Nova Scotia,-7.625344015,,96.42600309,,212.3297987,Summer,Agricultural,High Risk
Saskatchewan,10.31776935,19.59464504,70.65974706,Grassland,,Spring,Commercial,Low Risk
Prince Edward Island,19.69553243,,14.56286777,Forest,,Spring,Commercial,No Fire
Saskatchewan,12.23894433,,24.24275983,,97.27459259,,Agricultural,Medium Risk
Saskatchewan,,20.63583608,81.19905627,Wetland,696.399348,Fall,Industrial,No Fire
British Columbia,16.4052823,19.02468893,89.8227647,Grassland,,,Residential,Low Risk
British Columbia,25.70178788,20.02807728,,Forest,786.9977694,,Industrial,High Risk
Saskatchewan,25.31092788,,37.51847165,Grassland,169.7378289,Winter,Industrial,No Fire
Saskatchewan,-8.537057709,20.26082301,53.58532374,Wetland,665.6813355,Fall,Industrial,No Fire
Alberta,6.265765097,19.86318307,49.62191927,Grassland,131.7345043,,Industrial,No Fire
,9.922125932,19.2510789,86.95331353,,3.399949028,Summer,Residential,Low Risk
Manitoba,11.33401896,19.17833686,41.32517283,,114.2900785,Summer,Industrial,Low Risk
Saskatchewan,24.13262967,19.70423108,84.11719734,Grassland,722.4596921,Winter,Industrial,Low Risk
Newfoundland and Labrador,0.142884001,20.45151333,48.38937175,Wetland,268.0982827,Winter,Industrial,No Fire
Prince Edward Island,-9.381562927,19.84713644,46.98289836,Shrubland,331.2017593,,Agricultural,Medium Risk
,30.00587287,20.44043127,73.55053739,Forest,387.5675801,Spring,Residential,No Fire
Alberta,8.813709968,19.50578226,60.83881187,Grassland,102.596298,,Residential,No Fire
Alberta,13.69884921,19.78424521,71.58724185,Forest,188.2925029,Winter,Residential,No Fire
Quebec,3.730842385,20.92064921,30.5203944,Wetland,364.6802674,Summer,Residential,No Fire
New Brunswick,4.223288201,20.36615912,64.03456821,Grassland,608.8420248,Fall,,High Risk
Nova Scotia,32.02867188,19.85113847,18.12860354,Grassland,415.4735223,Winter,Commercial,No Fire
Nova Scotia,16.9830442,19.985668,56.7364991,Shrubland,6.712940154,Summer,Residential,High Risk
Prince Edward Island,9.792109845,20.19425302,62.07844955,Grassland,692.6215304,Fall,Agricultural,No Fire
Nova Scotia,33.76481728,20.75844029,24.35895082,Shrubland,303.313022,Fall,Commercial,No Fire
Manitoba,24.27396231,19.39905754,22.53129004,Forest,624.0967216,Summer,Agricultural,Medium Risk
Ontario,5.79189186,20.60441024,52.0664987,Shrubland,19.55128315,Winter,Agricultural,Medium Risk
Manitoba,4.321615192,19.12366576,77.18102136,Grassland,133.4410522,Summer,Residential,Low Risk
Nova Scotia,,20.20497766,,Shrubland,507.877526,Spring,,High Risk
,-3.871609251,19.65396517,48.79010294,Wetland,324.6672218,Summer,,Medium Risk
British Columbia,33.91502361,20.214736,51.20118218,Grassland,,Summer,Agricultural,Medium Risk
,,19.91800978,69.17484107,Forest,216.6926768,Spring,Commercial,No Fire
New Brunswick,30.00441024,20.77463137,31.24414055,Wetland,605.460758,Fall,,Low Risk
Prince Edward Island,-4.6650289,19.71984396,,,66.53293412,Summer,Industrial,Low Risk
Saskatchewan,7.650901752,20.70962209,88.97132792,Forest,699.9904308,Summer,Agricultural,Medium Risk
New Brunswick,25.182621,20.3917968,97.65782578,Shrubland,115.1592507,Summer,Industrial,Medium Risk
,5.527106566,20.44068037,37.03432734,Shrubland,63.6992187,Summer,,No Fire
Saskatchewan,9.020299646,19.64802899,24.01998347,Forest,418.3000903,Fall,Industrial,No Fire
British Columbia,,20.11220483,89.10568502,,437.1810503,Spring,Agricultural,High Risk
Saskatchewan,-7.57993558,20.33173524,24.50389692,,37.95297735,Summer,Residential,Low Risk
Manitoba,1.071421975,20.94410432,73.92422386,Forest,29.29401348,Winter,Residential,No Fire
Newfoundland and Labrador,8.023732977,20.61659744,31.59791959,Shrubland,535.0098597,Fall,Agricultural,Medium Risk
Prince Edward Island,0.112481018,20.32113865,69.91176624,Shrubland,,Fall,Agricultural,No Fire
Saskatchewan,24.38855649,19.33592661,11.4910493,,191.6810909,Winter,Industrial,Medium Risk
New Brunswick,21.53231153,20.1866134,,Forest,289.817613,Fall,,Low Risk
British Columbia,-2.922339482,20.63509047,61.40342309,Forest,257.0622921,,Industrial,No Fire
Newfoundland and Labrador,-5.695841256,19.95365922,45.98240581,Shrubland,736.1581466,Winter,Agricultural,Low Risk
Ontario,25.36344803,20.60368442,59.44596184,Shrubland,43.46198741,Summer,Agricultural,Medium Risk
Quebec,8.094362398,19.73287316,81.31878571,,39.72012461,Summer,Residential,No Fire
British Columbia,,19.73794163,13.4021136,Forest,,,Residential,No Fire
Quebec,27.76582953,19.75088821,10.88661803,Wetland,799.7248017,,Agricultural,No Fire
New Brunswick,-7.967311121,,20.77806675,Grassland,602.4138989,Summer,,Medium Risk
,-5.471777214,19.73463127,94.8087951,Grassland,204.1972706,,Residential,No Fire
Quebec,10.46649529,20.35899025,49.35284203,Shrubland,13.06963742,Spring,Residential,High Risk
Quebec,-4.932492972,20.49356324,93.87669103,Forest,130.1937278,Summer,Industrial,No Fire
,,19.541433,80.38794734,Wetland,274.003484,Winter,Commercial,High Risk
Quebec,19.28759674,,30.73868254,Shrubland,239.2399607,Winter,Agricultural,Medium Risk
British Columbia,30.9860838,19.54098153,,Forest,9.243704073,Fall,Residential,No Fire
Saskatchewan,,19.80071084,19.2359853,Grassland,606.0846988,Fall,,High Risk
Saskatchewan,,19.44924661,56.34624886,Grassland,730.2751231,Spring,Industrial,No Fire
Prince Edward Island,-0.980683794,20.11562276,98.64305116,,334.3837473,Spring,Residential,High Risk
Alberta,3.367597756,19.95423109,26.90796238,Forest,283.053762,Winter,Residential,No Fire
Manitoba,15.93583423,19.61826728,53.12984556,Forest,,Spring,Residential,Medium Risk
Newfoundland and Labrador,-0.235934667,19.40018173,34.51686655,Grassland,114.291747,,Residential,High Risk
British Columbia,26.71985099,20.61942909,80.14773869,Wetland,103.304701,Spring,Residential,High Risk
Alberta,21.62057943,19.81017959,63.92003247,,259.9304934,Spring,Agricultural,High Risk
,29.81028735,20.49447752,12.40129591,Forest,23.95507977,Summer,,High Risk
Manitoba,26.20361864,19.93233225,13.62808611,Grassland,498.0950761,Summer,Commercial,No Fire
Ontario,26.83908258,19.12980565,15.58159224,Forest,,Spring,Industrial,No Fire
Nova Scotia,13.5988559,19.52887863,32.47165236,Wetland,132.8898959,Spring,Agricultural,High Risk
Manitoba,25.37633643,,24.98028856,Grassland,45.31781931,Spring,Industrial,Medium Risk
Nova Scotia,27.92380522,20.60240811,,Forest,610.1737209,Spring,Agricultural,No Fire
Nova Scotia,21.2085806,19.28168954,81.01917089,Wetland,,Summer,,No Fire
Saskatchewan,16.68004153,19.6904692,48.90281479,Wetland,,Fall,,High Risk
Newfoundland and Labrador,24.01982944,19.09109697,69.52608637,Wetland,231.222972,Spring,Industrial,Medium Risk
Manitoba,24.21721829,19.15218846,28.06532275,Grassland,,Spring,Commercial,Low Risk
Manitoba,1.960669472,19.77199066,77.60771511,,25.36515959,Summer,Commercial,Low Risk
Newfoundland and Labrador,31.18689432,,15.71877744,Forest,18.98074151,Spring,Commercial,Low Risk
Alberta,5.872898232,19.84095796,99.15888599,Shrubland,,Summer,Agricultural,Low Risk
Alberta,-2.101628678,20.49132076,82.68424328,Shrubland,574.363505,Fall,,No Fire
Nova Scotia,5.003618358,20.83381978,97.90153612,Shrubland,378.8999244,Summer,Commercial,Low Risk
New Brunswick,0.42421615,19.45198654,39.93627807,Wetland,375.8284388,Winter,Industrial,High Risk
Ontario,16.80810053,19.01633816,59.16735543,Wetland,43.43017297,Fall,Agricultural,Low Risk
Quebec,,19.67216366,34.38930798,Wetland,276.5570852,Summer,Commercial,Low Risk
New Brunswick,32.19140069,20.36524668,63.98273309,Shrubland,237.6057957,Summer,Commercial,No Fire
Manitoba,-1.570256382,20.59827446,57.02954978,Wetland,343.5005169,Winter,,Low Risk
Saskatchewan,18.01958616,20.70173075,,Shrubland,550.6363093,Spring,Agricultural,No Fire
Saskatchewan,32.70330748,20.93194846,,Grassland,4.969309705,Summer,Commercial,No Fire
Alberta,-7.503416495,19.98105643,40.92842805,Forest,299.3748996,Winter,,No Fire
Ontario,7.754313358,20.40976377,26.86936028,Wetland,402.1166635,Summer,Commercial,No Fire
Prince Edward Island,-3.420549648,19.33158005,87.03341551,Wetland,,Spring,Residential,High Risk
Newfoundland and Labrador,28.75064022,19.07240307,25.61603639,Forest,405.0591006,Summer,,No Fire
New Brunswick,-1.969679846,20.15778892,98.36900074,Shrubland,326.751843,Summer,,High Risk
New Brunswick,28.70967305,20.90137372,23.6176461,Wetland,279.9761191,,Industrial,No Fire
Prince Edward Island,-0.544052216,20.49690096,84.8653473,Forest,278.3401306,Fall,Industrial,Medium Risk
New Brunswick,-3.953663502,19.20958615,92.02854948,Grassland,466.4476052,Spring,,Low Risk
Newfoundland and Labrador,32.83523862,20.95673938,21.05696999,,491.4962836,,Agricultural,Medium Risk
Quebec,8.031544283,19.40478874,33.89412806,Grassland,799.5941485,Winter,Commercial,Low Risk
Nova Scotia,25.4194949,20.36539943,93.36745129,Shrubland,423.6590132,Fall,Agricultural,No Fire
Prince Edward Island,-4.794075664,19.36729086,,,266.6250984,Winter,Residential,No Fire
New Brunswick,10.18299554,20.02063142,15.79402092,Shrubland,126.1879861,Winter,Residential,Low Risk
Quebec,31.84934116,,36.69561082,Wetland,64.82221727,Spring,Commercial,No Fire
Prince Edward Island,10.92664849,19.79753478,43.39610302,Grassland,384.8544303,Fall,Industrial,Low Risk
Saskatchewan,33.59063154,19.56595924,60.75744522,Wetland,787.526881,Winter,Industrial,Low Risk
Nova Scotia,,19.99426831,35.40740779,Forest,,Spring,Agricultural,Medium Risk
Nova Scotia,32.39437976,,71.13212407,Shrubland,175.7351195,,Residential,Low Risk
British Columbia,18.01477942,19.21997482,73.26157661,Forest,412.6987128,Winter,Residential,Medium Risk
Prince Edward Island,-2.14764668,,68.92233317,Wetland,580.4348361,Fall,Industrial,No Fire
