Province,Temperature,Oxygen,Humidity,Vegetation_Type,Drought_Index,Fire_Seasonality,Land_Use,Target
Nova Scotia,11.90892469,19.52862196,60.23048135,Grassland,688.9117604,Fall,Industrial,No Fire
,-5.29348721,19.14567366,99.62203024,Wetland,393.5091076,,Agricultural,High Risk
Prince Edward Island,25.82747205,,61.84355784,Forest,562.2541987,Summer,Agricultural,No Fire
Nova Scotia,32.2391652,19.06782376,,Forest,427.2530407,Summer,,No Fire
Manitoba,5.728838624,20.71535279,13.6027256,Forest,652.0688672,Spring,Agricultural,High Risk
,-6.11006179,19.38712695,56.05438641,Forest,559.4764615,Winter,Residential,High Risk
Prince Edward Island,17.63651387,19.39795578,,Grassland,787.9198645,Summer,Agricultural,Low Risk
,5.797304801,20.61019407,35.22565923,Forest,34.45035173,Fall,Industrial,No Fire
Ontario,,,99.11127374,,364.2267934,Winter,Industrial,Low Risk
Prince Edward Island,-0.618412785,20.45877985,62.08605836,Forest,104.9071981,Spring,Agricultural,High Risk
New Brunswick,7.723206215,,34.81343626,Wetland,238.4389707,,Agricultural,High Risk
Prince Edward Island,7.389193383,19.10164512,58.46032025,Grassland,3.732415794,Summer,Industrial,No Fire
Quebec,27.28040898,,12.56295154,Grassland,678.2917017,Spring,,High Risk
Alberta,5.389822781,20.24645538,80.6978241,Forest,777.4715555,Fall,Residential,No Fire
,32.34848265,,37.36321168,,284.105755,Fall,Agricultural,Medium Risk
Newfoundland and Labrador,21.03924642,19.5379428,76.50146446,Wetland,124.3194917,Summer,Residential,Low Risk
Ontario,7.561264849,,47.36424704,Shrubland,198.0793934,,,Low Risk
Nova Scotia,10.09444552,19.00470986,35.71687891,Shrubland,753.9697387,Spring,Commercial,No Fire
Alberta,11.88415759,20.8293269,68.55133163,Wetland,195.1057858,Spring,Residential,Medium Risk
Quebec,-3.792206119,20.56073914,80.21646786,Wetland,72.94529678,Spring,Industrial,High Risk
Ontario,6.001100618,19.03548998,48.70030128,Wetland,193.9832676,Summer,Commercial,No Fire
Prince Edward Island,-2.752113371,19.59503883,95.93268605,Grassland,,Summer,Agricultural,No Fire
Prince Edward Island,,19.56554624,16.42289906,Wetland,250.9090273,Spring,Commercial,Low Risk
Saskatchewan,3.210376852,19.30226434,89.01348952,Wetland,585.2413337,Spring,Commercial,High Risk
British Columbia,23.51948137,19.27677293,68.34189736,Wetland,12.14696613,Fall,Residential,Medium Risk
Saskatchewan,12.69451967,20.96644014,45.66082182,Wetland,428.9989264,Summer,Agricultural,No Fire
Prince Edward Island,28.62080709,19.87077599,59.8220244,Forest,459.0536018,Summer,Commercial,Low Risk
Alberta,-9.964403605,19.18981323,,Shrubland,62.07447143,Fall,Agricultural,No Fire
British Columbia,2.517355985,,20.74112297,Forest,320.2998173,Spring,Commercial,Low Risk
Quebec,5.611965122,19.78348812,42.18115884,Forest,732.5829858,,Commercial,Low Risk
Saskatchewan,-7.38303577,20.24976384,92.23240447,Grassland,183.2345335,Spring,Industrial,No Fire
Prince Edward Island,-5.020574444,19.38063925,40.08129837,Shrubland,138.6150877,Winter,Agricultural,Medium Risk
Alberta,25.88506344,20.89467997,65.88141244,Grassland,700.5146524,Winter,Industrial,No Fire
Saskatchewan,30.45255473,20.87280098,28.80987738,Forest,783.5031663,,Residential,Medium Risk
Manitoba,-5.523541286,19.09555597,97.485227,Grassland,664.0204328,Summer,Residential,No Fire
Newfoundland and Labrador,2.786954674,20.01189559,80.48770062,Grassland,125.3684765,Winter,Agricultural,No Fire
British Columbia,33.2378583,19.55266347,74.62260389,Forest,326.5829668,Spring,Residential,Medium Risk
,7.919223561,20.50687231,75.93156642,Shrubland,,Spring,Commercial,Medium Risk
British Columbia,34.66473004,20.95680765,23.44386355,Shrubland,411.8577297,Summer,Agricultural,Medium Risk
Ontario,3.198859677,19.91603382,23.97834062,Forest,134.2902955,Winter,Commercial,No Fire
Quebec,23.95571669,20.73133893,44.80345963,Wetland,423.0463744,Winter,Industrial,No Fire
Newfoundland and Labrador,13.47999009,,94.46398068,Shrubland,487.7065618,,Residential,Low Risk
Saskatchewan,-5.510533442,20.56827407,37.06191962,Wetland,754.9464598,Summer,Residential,Medium Risk
Prince Edward Island,25.46781103,20.09847638,,Wetland,648.6736865,Summer,Industrial,No Fire
Prince Edward Island,,19.87322543,,Forest,696.8008734,Winter,Residential,No Fire
Ontario,17.37620072,20.76286499,48.50516136,Shrubland,488.4562228,Spring,Agricultural,No Fire
Newfoundland and Labrador,-6.353207082,20.71125776,81.21773336,Wetland,420.6418011,Spring,,Low Risk
Manitoba,3.40857883,20.03341634,43.34395547,Shrubland,426.0092856,,Commercial,Low Risk
Ontario,7.747642363,,19.23278352,Shrubland,374.1601288,Spring,Agricultural,No Fire
British Columbia,32.16010226,20.66422926,84.21442636,Forest,88.92889871,,Agricultural,Low Risk
Prince Edward Island,4.037646755,19.82358608,34.02051063,Grassland,266.5332012,Summer,Agricultural,Medium Risk
Alberta,12.88536431,20.57747769,81.83396528,Forest,,Fall,,No Fire
Manitoba,0.904732903,20.77559353,61.63436358,Wetland,472.7737112,Summer,Residential,No Fire
Ontario,3.630794042,20.30461057,79.78613033,Forest,678.3969413,Spring,Residential,High Risk
Newfoundland and Labrador,19.39044493,19.05537944,43.69980598,Shrubland,63.71956546,Spring,Agricultural,Low Risk
British Columbia,5.717772429,20.93550522,74.69896536,Wetland,365.7307455,Spring,Agricultural,Low Risk
British Columbia,16.02231495,20.83104417,87.9207632,Forest,0.100898554,,Commercial,Medium Risk
Newfoundland and Labrador,,,12.86527208,Forest,546.6988474,Fall,Agricultural,Medium Risk
Newfoundland and Labrador,-9.830908414,,82.81406922,Wetland,738.4961606,Fall,,Medium Risk
Prince Edward Island,18.64781278,20.4457705,,Shrubland,,Summer,,High Risk
Quebec,0.279469237,20.12597807,87.7857157,Grassland,161.0514507,Fall,Agricultural,Low Risk
British Columbia,1.131382257,19.07531861,58.77555434,Wetland,795.9601006,Fall,Commercial,Medium Risk
Quebec,-6.956846075,,33.45010185,,475.4169646,Winter,Commercial,Medium Risk
Nova Scotia,33.44741176,20.53299029,97.89750781,,434.5786882,Fall,Commercial,No Fire
Prince Edward Island,3.010119391,20.91852166,13.68736879,Grassland,348.8054602,Fall,Residential,High Risk
Ontario,16.18399514,20.98683938,,Shrubland,168.8347353,Fall,Commercial,No Fire
Newfoundland and Labrador,,19.6647708,34.36489405,Forest,,Spring,Commercial,High Risk
Manitoba,2.90955502,20.59051241,46.86089728,Grassland,,Spring,Agricultural,No Fire
Prince Edward Island,,,79.87717121,Grassland,237.7135316,Fall,Commercial,No Fire
New Brunswick,-8.693489043,19.11872816,61.92245614,Shrubland,730.8207862,Spring,Agricultural,No Fire
Nova Scotia,29.58295034,,18.29183085,Forest,601.1883752,Fall,Residential,Medium Risk
Ontario,20.64680293,19.44563567,63.72036894,,13.57954341,Winter,Industrial,No Fire
Prince Edward Island,15.91181308,19.41693141,45.25988546,Forest,304.3209056,Summer,Commercial,No Fire
Alberta,-4.207948586,19.25029597,68.63115766,Forest,322.6891383,Summer,Industrial,No Fire
Prince Edward Island,34.37717434,19.29684735,68.64110506,Shrubland,88.69153101,Winter,Industrial,No Fire
Alberta,-9.285032941,19.50466914,74.14475387,Grassland,513.5814544,Winter,Industrial,No Fire
Nova Scotia,-9.68460896,20.13502611,20.06989565,Shrubland,126.4987345,Winter,Agricultural,High Risk
Ontario,-9.253759375,20.37068596,39.88979387,,511.7938443,Summer,Residential,Low Risk
Ontario,1.849901427,19.57303582,68.78786425,Shrubland,743.0496918,Winter,Industrial,No Fire
Alberta,2.01472179,20.68927204,26.86873435,Wetland,221.2760802,Fall,Residential,Medium Risk
Saskatchewan,-9.024130852,,17.55422242,Grassland,202.6453885,Fall,Commercial,High Risk
Prince Edward Island,19.8221146,19.69507764,62.10125752,Wetland,267.2154081,Fall,Commercial,Medium Risk
Alberta,34.03945203,19.45048742,73.97796442,Shrubland,463.3639985,Spring,Agricultural,High Risk
Saskatchewan,13.33499329,19.76145481,86.68775083,,500.6662675,Fall,Agricultural,High Risk
British Columbia,,19.06678357,15.14791017,Grassland,335.6684191,Fall,Agricultural,Low Risk
Saskatchewan,33.43428757,19.9098351,80.92710405,Forest,565.4558171,,Residential,No Fire
Manitoba,8.661811351,19.71487695,18.93117633,Forest,164.9360262,Summer,Commercial,No Fire
Prince Edward Island,4.468608221,20.26807929,76.90382459,Forest,467.8454506,Summer,,Medium Risk
Ontario,,20.23557799,32.9117227,Forest,133.1828483,Winter,Residential,Low Risk
Manitoba,3.172796509,20.32806801,45.99327666,Forest,532.0076581,,Industrial,High Risk
Manitoba,0.856724066,20.49191479,10.93623749,Forest,539.1166498,Winter,Commercial,No Fire
Alberta,34.94808883,19.281335,71.83223054,Wetland,,Fall,Agricultural,Medium Risk
Ontario,17.94350428,20.29111452,85.31976677,Forest,683.0001043,Fall,Industrial,High Risk
British Columbia,-3.517842548,19.02562002,11.7907941,Wetland,592.5155124,Summer,Residential,No Fire
Saskatchewan,-7.151743397,,,Forest,630.2503954,Winter,Residential,No Fire
Ontario,23.72304984,19.71622004,19.39457643,Shrubland,164.2217023,Fall,Industrial,No Fire
,31.46161904,20.54665095,57.09361983,Forest,365.3197387,Spring,Industrial,High Risk
British Columbia,5.684254588,19.65966488,18.2833396,Grassland,603.4310156,Winter,Residential,Medium Risk
Prince Edward Island,33.28101597,19.1120254,91.02430066,Grassland,411.5859725,Spring,,No Fire
British Columbia,32.99776184,20.74811565,82.3444723,Shrubland,686.2151692,Spring,Industrial,No Fire
Ontario,-5.193604062,20.57005994,80.46183857,Shrubland,,Fall,Residential,Medium Risk
Quebec,3.896562806,19.16806126,98.12794142,Wetland,,Winter,Commercial,No Fire
New Brunswick,,20.65472143,91.0289617,Shrubland,355.2927213,Winter,Industrial,No Fire
,13.87236858,19.7780949,88.94877732,Wetland,,Spring,Commercial,No Fire
Alberta,,20.57424102,97.68679837,Shrubland,253.1419584,Fall,Residential,No Fire
Alberta,0.924599169,,53.4662516,Forest,162.329351,Spring,Industrial,Low Risk
British Columbia,3.721105756,19.37806148,93.75355878,Shrubland,286.4146429,Winter,Commercial,High Risk
Prince Edward Island,28.1362505,19.32484565,18.84193733,Grassland,556.6374651,Summer,Residential,Medium Risk
Manitoba,32.47961292,20.27398063,38.46411511,Shrubland,140.4897556,Spring,Agricultural,No Fire
Alberta,2.656734947,19.41942201,97.34886809,Wetland,548.6218513,Summer,Industrial,High Risk
Alberta,33.18491579,19.79117658,64.99921233,Wetland,413.7814394,,Agricultural,Low Risk
Ontario,32.61414183,19.46888895,14.36197238,Grassland,305.6293688,Spring,Agricultural,No Fire
New Brunswick,20.0050807,19.22813141,20.64612482,Wetland,631.8916157,Winter,Agricultural,Low Risk
Newfoundland and Labrador,33.1296079,19.56641698,64.21871005,Shrubland,211.9497451,Summer,Residential,No Fire
Ontario,0.004204492,20.15907246,33.60923858,Forest,796.0199645,Fall,Agricultural,High Risk
New Brunswick,13.67826417,20.35927029,34.71934525,Forest,491.1598014,Summer,Residential,Medium Risk
Manitoba,-9.475988689,19.21183854,42.90699688,Shrubland,718.9891882,Fall,Commercial,Medium Risk
Saskatchewan,32.37232795,20.1625662,52.68317211,Shrubland,5.417616356,,Commercial,No Fire
Ontario,27.75697648,20.90262713,15.05226013,,666.8710165,Summer,Agricultural,No Fire
Quebec,18.11996797,19.97064994,71.98076828,Wetland,106.5271786,Spring,Residential,High Risk
Alberta,25.05728638,19.85484863,90.11332623,Grassland,,Summer,Commercial,Medium Risk
Alberta,3.986583916,20.4565824,50.94967805,,307.8956093,Fall,Commercial,No Fire
British Columbia,9.943302909,19.40334166,52.46796108,Forest,298.2331901,,Commercial,No Fire
Quebec,21.81558652,19.68582625,,Shrubland,213.4503061,Summer,Commercial,No Fire
Ontario,30.58448266,19.85654458,88.63948853,Forest,790.8681831,Winter,Industrial,No Fire
Manitoba,-7.951628739,19.00287725,36.2464195,Shrubland,314.2428169,Fall,Industrial,Medium Risk
Alberta,20.90576966,,56.28277229,Wetland,74.32218059,Summer,Residential,Medium Risk
Manitoba,13.04982565,20.04026461,91.00882803,Forest,344.2332986,Winter,Commercial,No Fire
Alberta,,20.31918062,59.03186918,Forest,138.4248345,Fall,Residential,No Fire
Prince Edward Island,11.75074803,19.1805046,62.22965942,Shrubland,347.8429602,Fall,Residential,Low Risk
,29.00965847,19.19394516,87.60523708,Forest,,Summer,Industrial,Medium Risk
Newfoundland and Labrador,-8.040665204,20.28188919,76.72788449,,,Winter,Agricultural,Low Risk
,22.78950711,19.72890638,17.01808532,Grassland,751.0078411,Spring,Agricultural,No Fire
Ontario,,20.40247887,78.79051529,Wetland,765.8661446,,Commercial,Medium Risk
Nova Scotia,20.75713603,19.50150972,27.10003809,Shrubland,784.8712416,Winter,Commercial,High Risk
,31.066788,19.75769116,53.80047371,Shrubland,482.2804123,Summer,Residential,Medium Risk
,,19.4222045,,Shrubland,703.5662791,Winter,Commercial,Low Risk
New Brunswick,25.84694717,19.34934806,,,403.5926294,Spring,Residential,Medium Risk
Prince Edward Island,23.7454938,19.53606858,60.16354058,Grassland,599.5750496,Fall,Agricultural,Medium Risk
Manitoba,32.54162628,20.72522249,,Grassland,148.8528812,Winter,Industrial,No Fire
New Brunswick,4.641870822,19.98846363,53.94304079,Wetland,195.317818,Fall,Residential,No Fire
Manitoba,29.05909535,,33.95756648,Wetland,592.6155054,Spring,Residential,Medium Risk
Alberta,10.7428092,20.93087789,15.20016719,,336.6118248,Summer,Residential,Low Risk
Alberta,21.93554922,20.9707407,44.32361712,Grassland,195.8473085,Summer,Agricultural,Medium Risk
Nova Scotia,31.45532255,19.70222881,61.48255617,Grassland,504.9607579,Spring,Industrial,High Risk
Newfoundland and Labrador,18.44681321,,63.07593646,Shrubland,518.9388767,Summer,Agricultural,No Fire
Ontario,2.870485288,20.60878775,35.15742327,Forest,372.203456,,Industrial,Low Risk
British Columbia,-1.305429146,19.28728004,70.58484609,,799.8172234,Winter,Residential,High Risk
Prince Edward Island,-1.644370421,20.60657198,71.58130859,Shrubland,,Summer,,Low Risk
Manitoba,,20.22458696,88.17339507,Shrubland,577.6167347,Fall,,High Risk
Quebec,4.39792194,20.69000768,,Grassland,705.1068836,Summer,Agricultural,No Fire
Nova Scotia,18.48801067,,94.64173975,Wetland,,Summer,Industrial,Medium Risk
Manitoba,-6.140070186,19.40761797,51.40286077,Wetland,697.2400815,,Commercial,Medium Risk
New Brunswick,4.944380282,20.14930192,45.423513,Shrubland,,Winter,Residential,Low Risk
New Brunswick,0.037379547,20.39471736,58.23591894,Wetland,344.7149605,Winter,Agricultural,Medium Risk
Newfoundland and Labrador,29.40247582,19.13746584,23.28960203,Wetland,,Summer,,High Risk
,34.72110282,,74.86035448,,791.0931206,Spring,Agricultural,No Fire
Ontario,33.4096042,20.85310803,73.91431709,Forest,452.8606721,Fall,Commercial,High Risk
Manitoba,17.86300184,19.7860531,93.62712328,Shrubland,211.3863143,Winter,Industrial,Low Risk
Newfoundland and Labrador,24.36280547,20.81543501,23.29026354,,271.4107191,Fall,,No Fire
Nova Scotia,6.367482738,20.69058593,83.50632975,Shrubland,608.1912567,Spring,Industrial,Low Risk
Nova Scotia,30.19859415,19.37199888,44.25331992,Grassland,344.2252972,Spring,Agricultural,High Risk
Quebec,13.25498888,19.68321283,16.98396253,Grassland,310.4645107,Summer,Agricultural,Medium Risk
Saskatchewan,2.99617643,19.10321349,23.10587987,Forest,163.8115975,,Agricultural,High Risk
New Brunswick,19.69128858,19.09188974,,Wetland,,Winter,Commercial,Low Risk
Newfoundland and Labrador,28.57644113,20.48926129,70.48939957,Shrubland,192.6915403,Summer,Agricultural,High Risk
Newfoundland and Labrador,-1.877853553,20.32108987,16.08716748,Shrubland,,Summer,Commercial,Low Risk
Nova Scotia,30.12301588,19.89923642,83.74829487,,18.77955633,Fall,Agricultural,High Risk
Saskatchewan,31.4381168,19.38102964,89.01557285,Grassland,154.5768279,Winter,Commercial,No Fire
Nova Scotia,34.05928812,20.78343652,38.56440037,Forest,568.7422988,Spring,Residential,Medium Risk
New Brunswick,9.147929645,,71.21351359,Forest,407.6279258,Spring,Commercial,Medium Risk
Manitoba,31.75068826,19.78411637,82.95250659,Forest,167.3436529,Summer,Industrial,No Fire
Ontario,8.404806442,19.15174009,28.77969093,Shrubland,192.9712115,Winter,,No Fire
Quebec,14.19151084,20.68129838,17.93679668,,615.1722577,Winter,Commercial,High Risk
Alberta,18.67764929,20.22444328,43.82457676,Forest,458.1522026,Spring,,Medium Risk
British Columbia,,20.2102171,64.96040337,Forest,71.84647357,Fall,Agricultural,Low Risk
Nova Scotia,18.15181401,19.7856264,39.14995144,Grassland,655.566174,Winter,Agricultural,No Fire
New Brunswick,0.298700076,19.69324168,75.85497955,Grassland,85.74637843,Fall,Industrial,No Fire
British Columbia,13.65388048,20.6633481,83.53086843,Forest,,Spring,Industrial,High Risk
,-1.513248711,20.43762406,87.82473924,Wetland,732.3789583,Spring,Residential,No Fire
Ontario,2.360619209,20.70399578,62.92780799,Wetland,405.2584199,Spring,Residential,No Fire
Newfoundland and Labrador,8.102868046,20.72362182,16.69265553,,294.9488696,Summer,Commercial,High Risk
Saskatchewan,6.684199417,19.39287637,32.77926132,Shrubland,,,,No Fire
Prince Edward Island,1.926282711,19.48548557,27.54290216,,576.1332059,Winter,Agricultural,Low Risk
Nova Scotia,20.16193127,19.02910597,66.47105533,,501.873874,Spring,Residential,Low Risk
Quebec,25.15322632,19.84992274,87.2967856,Grassland,68.01906853,Summer,Industrial,No Fire
Prince Edward Island,,19.74997474,24.86010109,Shrubland,576.9021075,Winter,Agricultural,Medium Risk
Alberta,,19.03654772,53.48708243,Shrubland,58.09054793,,Industrial,No Fire
Saskatchewan,-0.046933872,19.11475865,24.91631186,Forest,298.8130172,Spring,Industrial,Low Risk
Prince Edward Island,29.78587615,20.66489261,72.4195781,,583.9050582,Spring,Industrial,No Fire
Quebec,15.982312,19.92878426,59.69807767,Grassland,297.6771124,Summer,Commercial,Medium Risk
,6.165462193,20.65625845,65.64121407,Wetland,497.4314784,Winter,Residential,High Risk
,8.641476558,20.27204268,16.22826583,Wetland,763.5594545,Summer,Industrial,No Fire
Manitoba,20.34565205,20.23741351,66.1068123,Forest,514.6582269,Spring,Commercial,High Risk
Nova Scotia,29.31453608,20.50964441,90.89022878,Wetland,80.72662513,Summer,Residential,Medium Risk
,32.13971286,19.65015705,10.00160752,Grassland,153.2139238,Fall,Residential,Medium Risk
,27.9633722,20.54596483,10.62913757,Forest,646.7975901,Fall,Commercial,No Fire
Saskatchewan,20.09325671,20.90777734,33.2457671,Grassland,419.2855888,Fall,Commercial,High Risk
,33.37089241,19.23337727,56.59055452,Forest,50.9653315,Spring,Industrial,No Fire
Prince Edward Island,22.90377931,20.0712193,31.63891131,Grassland,442.1874527,Summer,Industrial,High Risk
Nova Scotia,23.69380055,20.91760047,22.05435871,Grassland,151.7492832,Spring,Commercial,Low Risk
Ontario,-8.480645524,20.57604397,38.14329944,Shrubland,441.0327368,Fall,Commercial,No Fire
,-7.223418349,20.18095487,42.5911609,Grassland,754.5692986,Winter,,Low Risk
,30.90525363,19.60223385,54.34472039,Forest,672.0943268,Fall,Industrial,No Fire
Alberta,25.92207839,20.42165462,70.12722581,Grassland,754.4766007,Summer,Residential,High Risk
Manitoba,17.57602928,19.12014331,35.15685808,Forest,511.5752809,Summer,Agricultural,High Risk
Newfoundland and Labrador,12.21891521,19.79940119,51.29912414,Wetland,615.376068,Winter,Commercial,High Risk
Ontario,-0.710738537,20.24415839,36.29170539,Shrubland,19.96083921,Spring,Agricultural,Low Risk
Manitoba,16.30406531,19.58155577,32.09068725,,,Winter,Industrial,Medium Risk
Nova Scotia,24.24189542,20.2968522,,Grassland,49.63259475,Spring,Residential,High Risk
Prince Edward Island,5.755132928,19.26192771,18.77887346,Wetland,608.4306519,,Agricultural,No Fire
Nova Scotia,21.02267701,,64.61202721,Shrubland,101.3687153,Fall,Agricultural,Medium Risk
Saskatchewan,28.04721979,20.02102211,29.87329545,Forest,56.10565172,Fall,,High Risk
,14.35813342,20.51821905,57.55587649,Shrubland,733.2246837,Winter,Agricultural,High Risk
Nova Scotia,-1.478092644,19.6748831,47.69428521,Grassland,204.3290447,Winter,Commercial,Low Risk
British Columbia,34.97760377,,85.60925274,Shrubland,,Winter,Agricultural,Medium Risk
,29.92453465,20.00977669,45.63855544,Wetland,168.8518513,Spring,Agricultural,Low Risk
,-7.430993442,20.86125395,89.57016543,Wetland,679.6925843,Fall,Commercial,Low Risk
Ontario,16.9764971,20.40068392,34.11511003,Wetland,159.3031098,,Residential,Medium Risk
Saskatchewan,12.42514558,,50.23394078,Wetland,689.5910646,Fall,Industrial,High Risk
,21.82674581,19.10283276,58.42015746,Wetland,607.0904109,Winter,Commercial,No Fire
Alberta,16.49109431,19.0648214,96.89882096,Forest,,Spring,Commercial,Medium Risk
Nova Scotia,-7.064935973,20.91483852,96.52738868,,575.4665216,Fall,Agricultural,Low Risk
British Columbia,29.34333711,20.51974572,56.0368127,Wetland,283.1328601,Winter,,Medium Risk
